,open,high,low,close,Adj Close,Volume,RESULT,bearish_harami,bullish_harami,dark_cloud_cover,doji,dragonfly_doji,hanging_man,gravestone_doji,bearish_engulfing,bullish_engulfing,hammer,morning_star,morning_star_doji,piercing_pattern,rain_drop,star,shooting_star,time
1295,14795.3388671875,14797.1806640625,14794.1142578125,14796.7890625,14796.7890625,12675000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:40:00-04:00
1296,14796.455078125,14797.3349609375,14795.611328125,14796.005859375,14796.005859375,11845000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:42:00-04:00
1297,14796.0947265625,14796.7119140625,14790.287109375,14793.62890625,14793.62890625,14656000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:44:00-04:00
1298,14793.5771484375,14794.392578125,14787.8330078125,14792.0751953125,14792.0751953125,10870000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 13:46:00-04:00
1299,14792.1005859375,14794.3349609375,14790.685546875,14793.01953125,14793.01953125,11195000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:48:00-04:00
1300,14792.8330078125,14792.87890625,14790.92578125,14792.6650390625,14792.6650390625,13033000,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 13:50:00-04:00
1301,14792.2392578125,14793.60546875,14791.603515625,14793.1943359375,14793.1943359375,10760000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 13:52:00-04:00
1302,14793.3291015625,14795.7900390625,14793.134765625,14794.6171875,14794.6171875,10838000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:54:00-04:00
1303,14794.419921875,14796.5810546875,14794.306640625,14796.5810546875,14796.5810546875,10857000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:56:00-04:00
1304,14796.861328125,14798.1533203125,14796.1552734375,14796.849609375,14796.849609375,10439000,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:58:00-04:00
1305,14796.8115234375,14798.6357421875,14795.8857421875,14798.6357421875,14798.6357421875,11962000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 14:00:00-04:00
1306,14799.142578125,14799.3359375,14791.4345703125,14791.4345703125,14791.4345703125,12203000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 14:02:00-04:00
1307,14791.3564453125,14791.3564453125,14777.4755859375,14777.4755859375,14777.4755859375,12522000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:04:00-04:00
1308,14777.86328125,14780.794921875,14776.9794921875,14778.0166015625,14778.0166015625,15414000,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:06:00-04:00
1309,14777.7548828125,14778.08984375,14776.5478515625,14777.4130859375,14777.4130859375,8564000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:08:00-04:00
1310,14777.5400390625,14777.5888671875,14771.6640625,14774.6123046875,14774.6123046875,12208000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:10:00-04:00
1311,14774.5703125,14774.9921875,14772.5302734375,14772.5302734375,14772.5302734375,10398000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:12:00-04:00
1312,14772.84765625,14773.486328125,14769.927734375,14770.1474609375,14770.1474609375,13513000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:14:00-04:00
1313,14770.353515625,14773.251953125,14770.353515625,14772.103515625,14772.103515625,12298000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:16:00-04:00
1314,14772.017578125,14776.509765625,14772.017578125,14776.2119140625,14776.2119140625,10960000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:18:00-04:00
1315,14776.2470703125,14776.79296875,14772.8505859375,14774.5361328125,14774.5361328125,10990000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:20:00-04:00
1316,14774.490234375,14779.2001953125,14774.490234375,14779.1259765625,14779.1259765625,9420000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 14:22:00-04:00
1317,14779.4482421875,14782.5263671875,14779.4482421875,14782.44140625,14782.44140625,11747000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:24:00-04:00
1318,14782.55859375,14783.53515625,14782.4560546875,14782.7275390625,14782.7275390625,11595000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2021-08-10 14:26:00-04:00
1319,14782.7158203125,14786.2734375,14782.7158203125,14784.7060546875,14784.7060546875,12457000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:28:00-04:00
1320,14785.2001953125,14786.3701171875,14784.8115234375,14786.25,14786.25,11025000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:30:00-04:00
1321,14786.28125,14788.6103515625,14785.884765625,14787.2529296875,14787.2529296875,9780000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:32:00-04:00
1322,14786.8017578125,14791.3974609375,14786.8017578125,14791.1064453125,14791.1064453125,10134000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:34:00-04:00
1323,14790.9228515625,14790.9228515625,14788.59765625,14789.267578125,14789.267578125,9573000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:36:00-04:00
1324,14789.015625,14792.095703125,14789.015625,14791.4052734375,14791.4052734375,10029000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 14:38:00-04:00
1325,14791.39453125,14791.7333984375,14790.2763671875,14790.2763671875,14790.2763671875,9359000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:40:00-04:00
1326,14790.251953125,14791.0048828125,14789.4541015625,14791.0048828125,14791.0048828125,10388000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2021-08-10 14:42:00-04:00
1327,14790.8115234375,14793.26171875,14790.8115234375,14792.9921875,14792.9921875,10018000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:44:00-04:00
1328,14793.11328125,14795.4033203125,14793.11328125,14794.7880859375,14794.7880859375,10283000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:46:00-04:00
1329,14794.9052734375,14796.3642578125,14794.8837890625,14795.17578125,14795.17578125,9485000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2021-08-10 14:48:00-04:00
1330,14795.171875,14795.171875,14793.8564453125,14794.5234375,14794.5234375,10010000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:50:00-04:00
1331,14794.392578125,14794.41796875,14791.92578125,14794.33984375,14794.33984375,10485000,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 14:52:00-04:00
1332,14793.998046875,14794.3203125,14793.01171875,14793.138671875,14793.138671875,10853000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:54:00-04:00
1333,14793.5625,14796.177734375,14793.5625,14794.078125,14794.078125,11545000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:56:00-04:00
1334,14794.3525390625,14796.958984375,14794.3525390625,14796.958984375,14796.958984375,11136000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 14:58:00-04:00
1335,14796.8798828125,14799.3271484375,14796.4560546875,14796.45703125,14796.45703125,12423000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:00:00-04:00
1336,14796.541015625,14796.541015625,14793.025390625,14795.1484375,14795.1484375,10996000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:02:00-04:00
1337,14795.185546875,14795.3359375,14792.298828125,14792.443359375,14792.443359375,11928000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:04:00-04:00
1338,14792.71875,14794.107421875,14790.6748046875,14790.6748046875,14790.6748046875,11454000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:06:00-04:00
1339,14790.8427734375,14792.044921875,14790.765625,14791.255859375,14791.255859375,12754000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:08:00-04:00
1340,14790.8818359375,14793.1904296875,14790.509765625,14793.0205078125,14793.0205078125,11413000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:10:00-04:00
1341,14792.8984375,14792.8984375,14789.716796875,14790.517578125,14790.517578125,12259000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:12:00-04:00
1342,14790.2587890625,14793.92578125,14790.048828125,14792.1796875,14792.1796875,11671000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:14:00-04:00
1343,14792.3154296875,14792.791015625,14789.31640625,14789.31640625,14789.31640625,13973000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 15:16:00-04:00
1344,14789.4404296875,14789.4404296875,14786.671875,14788.0859375,14788.0859375,11626000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:18:00-04:00
1345,14788.1083984375,14790.470703125,14788.1083984375,14790.3818359375,14790.3818359375,13778000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:20:00-04:00
1346,14790.607421875,14793.501953125,14790.5751953125,14793.501953125,14793.501953125,12192000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:22:00-04:00
1347,14793.529296875,14794.494140625,14792.9423828125,14793.23828125,14793.23828125,12836000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:24:00-04:00
1348,14793.1220703125,14795.658203125,14793.1220703125,14794.7041015625,14794.7041015625,13296000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 15:26:00-04:00
1349,14794.9931640625,14795.5166015625,14793.044921875,14794.873046875,14794.873046875,12927000,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 15:28:00-04:00
1350,14795.294921875,14795.990234375,14791.8564453125,14791.8564453125,14791.8564453125,16694000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:30:00-04:00
1351,14791.87109375,14794.0009765625,14791.5712890625,14792.66796875,14792.66796875,20379000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:32:00-04:00
1352,14792.953125,14796.0673828125,14792.404296875,14794.513671875,14794.513671875,12552000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 15:34:00-04:00
